,User,Date Created,Number of Likes,Source of Tweet,Tweet,ReTweet Count,Reply Count,View Count
638,ShadyRanger,2023-03-05 22:19:32+00:00,0,Twitter for iPhone,@politicalmath Appl product doesn’t like an apostrophe and doesn’t use it or converts to a different character.,0,0,81.0
639,BoogerAppl,2023-03-05 22:15:36+00:00,1,Twitter for iPhone,@Jetsfan19691 @Gar9921 @barstoolsports It wasn’t a murder/suicide…maybe just sit this one out,0,1,19.0
640,appl3s,2023-03-05 22:12:46+00:00,1,Twitter for iPhone,"Here is my rant, why is that little kid sitting courtside next to Denzel? She don’t even like basketball.",0,0,32.0
641,ApplWatcher,2023-03-05 22:05:02+00:00,1,Twitter for iPad,@WiscoFTW @BradMc @MLS @worldsoccertalk Good to know. Thanks.,0,0,295.0
642,appl3greentea,2023-03-05 21:57:29+00:00,1,Twitter for Android,@mountshann the bayou is stunning during golden hour,0,1,30.0
643,luniediets,2023-03-05 21:55:52+00:00,0,Twitter for iPhone,gente vale a pena comprar ¡phone de vitrine? tipo aqueles q são novos mas n tem garantia appl£,0,0,71.0
644,A_IsForAppl,2023-03-05 21:53:43+00:00,1,Twitter for iPhone,@Zackwheelerak @copperycell @McKinney_305 @RobloxDabber1 You play fortnite?,0,1,73.0
645,JimboPierce,2023-03-05 21:53:17+00:00,8,Twitter for iPhone,@bakhrali @TheMaverickWS Seriously?The guy literally gave you the “option” to hedge against the appl puts and you are blaming him.Find someone else to harass,0,0,103.0
646,appl3greentea,2023-03-05 21:51:26+00:00,1,Twitter for Android,@mountshann definitely 😭,0,0,11.0
647,LanceLeverage,2023-03-05 21:50:14+00:00,3,Twitter Web App,Remember when I mentioned that $appl trigger giving the all clear @commandenteSD perfect move to the .5,0,1,216.0
648,A_IsForAppl,2023-03-05 21:49:08+00:00,0,Twitter for iPhone,@Zackwheelerak @copperycell @McKinney_305 @RobloxDabber1 I hate this app,0,1,58.0
649,Keanu5004,2023-03-05 21:48:29+00:00,1,Twitter Web App,"Enhance your trading experience with us click on the link 
https://t.co/tXysTF2CeA

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/vexbw0MHzV",0,0,119.0
650,A_IsForAppl,2023-03-05 21:48:11+00:00,0,Twitter for iPhone,@Zackwheelerak @copperycell @McKinney_305 @RobloxDabber1 https://t.co/NmYkPr5TF6,0,0,25.0
651,padberggzjr,2023-03-05 21:46:51+00:00,0,Twitter Web App,"3 3FT Apple Watch Charger iWatch Magnetic Charging Cable with USB Wall Charger Travel Plug Adapter for Portable Wireless Appl 9BEN6JQ

https://t.co/SIPdM4JZaM",0,0,7.0
652,highmix,2023-03-05 21:44:43+00:00,1,TweetDeck,"株式投資ブログ「かぶしきめいかいは」更新！

【保有米国株成績 週間成績】

2023年3月第1週

反発

https://t.co/TIVhBrB24S

#ブログ更新 #株式投資 #米国株 #nasdaq $ADBE $ETSY $VZ $AMD $U $TSLA $VIG $VTI $FCX $AI $COST $NVDA $TDOC $DOCU $SPYD $PYPL $TSM $APPL $PG $KMI",0,0,455.0
653,ApplJx,2023-03-05 21:39:51+00:00,0,Twitter for iPhone,Tax fucking churches,0,0,38.0
654,I_Am_ApplSawce,2023-03-05 21:39:50+00:00,0,Twitter for iPhone,Streaming now!,0,0,15.0
655,sluttypin3appl3,2023-03-05 21:38:50+00:00,4,Twitter for iPhone,Hungover Laura wants Wingstop so Wingstop is what she’s getting.,0,0,44.0
656,GargantuanAppl1,2023-03-05 21:34:54+00:00,1,Twitter for iPad,"@Lifeis2D Definitely a start lol

Looking forward to hearing more from you about the rest of the game. One thing I really didn’t like in remastered was removing Chloe’s smile at the end of Ep3, so I’m really intrigued to see how that end sequence plays on switch… if it even plays at all😂",0,0,19.0
657,I_Am_ApplSawce,2023-03-05 21:32:55+00:00,0,Streamlabs Twitter,Crazy Craft Modded Minecraft !!!,1,1,25.0
658,Pin3appl3boy,2023-03-05 21:31:48+00:00,0,Twitter Web App,this was directed at my MOOTS mainly calm down my guy😭😱 https://t.co/sIEoqfSFJB,0,0,12.0
659,B0nita_Appl3b4m,2023-03-05 21:30:14+00:00,0,Twitter for iPhone,@doitmuvaaa Sounds like the lady said she is a foster child. So they can’t touch her at all.,0,0,59.0
660,GargantuanAppl1,2023-03-05 21:29:01+00:00,3,Twitter for iPad,"@Lifeis2D Oh my god that actually hurts to see

That whole end montage made such a massive impression on me in 2015, one of those defining moments. 

Seeing it like that is terrible, looks awful too, the lighting is so screwed up. Good Lord 🤮",0,1,16.0
661,Pin3appl3boy,2023-03-05 21:27:13+00:00,0,Twitter Web App,like tf is this,0,0,13.0
662,Pin3appl3boy,2023-03-05 21:25:50+00:00,0,Twitter Web App,"think about it, an American winning a Spanish event- :/

/nm",0,0,27.0
663,Pin3appl3boy,2023-03-05 21:25:50+00:00,0,Twitter Web App,Moots I know you're excited and im not trying to bash on that but im getting tired of seeing your excitement on my tl- Don't get me wrong i love my moots but im ready to kill y'all.,0,1,24.0
664,Pin3appl3boy,2023-03-05 21:25:49+00:00,0,Twitter Web App,im sorry i love sapnap ive been watching him for a while now but i feel like him winning a SPANISH event was kinda... awful.,0,4,64.0
665,FldApplEngr,2023-03-05 21:25:43+00:00,5,Twitter for Android,@frisson_s Делать больше нехуй,0,0,32.0
666,ApplWatcher,2023-03-05 21:24:47+00:00,0,Twitter for iPhone,"@WiscoFTW @BradMc @MLS @worldsoccertalk Works for me!

Out of interest , where/how did you find that? Not linked to from the main page from what I can see. 

Wish they’d make this available every week.",0,2,231.0
667,Keanu5004,2023-03-05 21:23:42+00:00,1,Twitter Web App,"Options and Stock Discord! JOIN NOW!

https://t.co/tXysTF2CeA

$APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $ATT $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/dEqXoZT1rH",0,0,163.0
668,GargantuanAppl1,2023-03-05 21:20:45+00:00,0,Twitter for iPad,@Lifeis2D Does the switch port carry over the lack of credits from Remastered too?,0,1,13.0
669,Pin3appl3boy,2023-03-05 21:19:34+00:00,0,Twitter Web App,my mind said Will's glasses pffft,0,0,35.0
670,Pin3appl3boy,2023-03-05 21:16:48+00:00,0,Twitter Web App,tell me you never went to school without telling me you never went to school https://t.co/3orHlOw64Q,0,1,16.0
671,Pin3appl3princ3,2023-03-05 21:14:52+00:00,1,Twitter for iPhone,@Nami_Miyahara This is simply… superb.,0,0,89.0
672,applbappl,2023-03-05 21:10:45+00:00,0,Twitter for Android,@kakuu_ii @AlexelierArt yeah deleting something appears in the recycling bin unless you empty it,0,0,9.0
673,applbappl,2023-03-05 21:08:47+00:00,0,Twitter for Android,@AlexelierArt aqua,0,0,22.0
674,GargantuanAppl1,2023-03-05 21:07:54+00:00,1,Twitter for iPad,"What I’ve noticed about Remastered is that it feels halfway done. Some things just aren’t changed, some things have been overhauled, some things feel unfinished. So it looks like a bizarre rush job

Be interested to see how the Switch would handle the original version",0,1,206.0
675,Pin3appl3boy,2023-03-05 21:06:41+00:00,0,Twitter Web App,"¹³⁷-¹¹²-¹⁸⁷-¹⁸⁸

the numbers are gone. its the end of an era.",0,0,8.0
676,TwstdStlSxAppl,2023-03-05 21:04:27+00:00,1,Twitter for iPhone,@smokingmusket Also no question I’m rooting for WVU over anyone ever,0,0,94.0
677,TwstdStlSxAppl,2023-03-05 21:03:59+00:00,4,Twitter for iPhone,@smokingmusket Graduated from both schools - feels like it happens all the fucking time that they end up in the same bracket so would be zero surprise to me,0,2,463.0
678,GargantuanAppl1,2023-03-05 21:01:06+00:00,2,Twitter for iPad,@Ianjpalmer Same! There’s so much potential to finally give 8 the TV representation he deserves,0,0,25.0
679,Pin3appl3boy,2023-03-05 20:58:25+00:00,0,Twitter Web App,I FEEL LIKE I KNOW EXACTLY WHERE THIS IS IF ITS ON THE SMP GIVE ME A MINUTE TO NOT CRY WHAT,0,0,27.0
680,appl3dio,2023-03-05 20:57:32+00:00,0,Twitter for iPhone,"@Chim_1994 true acc. but that was unfortunate, i believe she was aiming for character actress margo martindale",0,0,41.0
681,Keanu5004,2023-03-05 20:56:34+00:00,0,Twitter Web App,"Options and Stock Discord! JOIN NOW!

https://t.co/tXysTF2CeA

$APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $ATT $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/tYLZlUUdGN",0,0,139.0
682,applbappl,2023-03-05 20:50:48+00:00,1,Twitter for Android,"@leroyelpatojoYT do you mean hypnotic?
i love the design",0,1,21.0
683,Keanu5004,2023-03-05 20:50:35+00:00,1,Twitter Web App,"Enhance your trading experience with us click on the link 
https://t.co/tXysTF2CeA

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/SsDVPYZP84",0,0,97.0
684,NonAppl26685673,2023-03-05 20:49:48+00:00,1,Twitter Web App,"@ShitpostGate Nothing warms my cold-blooded heart like seeing the humans struggle after we ban gas stoves
(☻‿‿☻ )",0,0,614.0
685,HomuraTheHero,2023-03-05 20:47:38+00:00,1,Twitter for iPhone,@TigerLuvr04 But if you freeze them and blend them you have budget customizable ice cream!! (Also big baking component and swap for eggs that helps in a pinch but if you don’t like flavor that’s understandable - can exchange with appl sauce or pumpkin purée),0,1,22.0
686,Pin3appl3boy,2023-03-05 20:45:27+00:00,0,Twitter Web App,george dying genuinely made me cry like-,0,0,14.0
687,livpresent,2023-03-05 20:43:26+00:00,0,Twitter for iPhone,@unusual_whales Appl,0,0,6.0
688,Pin3appl3boy,2023-03-05 20:41:42+00:00,0,Twitter Web App,moots :/ https://t.co/LnUwGotmJ3,0,0,12.0
689,appl3dio,2023-03-05 20:38:47+00:00,1,Twitter for iPhone,@sammy_gif so worth it,0,0,20.0
690,P1nn3appl3pizz4,2023-03-05 20:38:09+00:00,1,Twitter Web App,@phantomalley yes,0,0,21.0
691,appl3dio,2023-03-05 20:37:57+00:00,6,Twitter for iPhone,cocaine bear being a girl makes sm sense cos realistically she was quite nice. she only killed the jarring people. based.,0,1,313.0
692,Pin3appl3boy,2023-03-05 20:36:06+00:00,0,Twitter Web App,i dont wanna get rid of the numbers in my dn tho :[,0,0,6.0
693,P1nn3appl3pizz4,2023-03-05 20:36:03+00:00,4,Twitter Web App,@HIEROCHERRY he is too powerfull to release it,0,0,73.0
694,Pin3appl3boy,2023-03-05 20:33:32+00:00,0,Twitter Web App,"0-0
#557 OUT OF 22K.
WHAT https://t.co/cByAkYBvY2",0,0,11.0
695,SpicyPineAppl3,2023-03-05 20:33:03+00:00,2,Twitter for Android,@bonerstoner666 If the blade is good I'm getting it,0,0,81.0
696,TheCasa_KSU,2023-03-05 20:32:40+00:00,16,Twitter for iPhone,@livgolf_league https://t.co/ooclZkpFoq,0,0,919.0
697,appl3dio,2023-03-05 20:31:47+00:00,2,Twitter for iPhone,so good,0,2,328.0
698,Pin3appl3boy,2023-03-05 20:31:29+00:00,1,Twitter Web App,@live_kea YES I AM ACTUALLY MY VISION IS SO AWFUL-,0,1,7.0
699,Pin3appl3boy,2023-03-05 20:26:23+00:00,0,Twitter Web App,shut up shut up shut uppppp https://t.co/PNwuf1ypVT,0,0,15.0
700,i_am_APPL3,2023-03-05 20:24:50+00:00,0,Twitter for iPhone,"@reviewcentalk @AndrewDearling @KingDemic @dijoni Sweet I'm both, thank you good sir",0,1,384.0
701,P1nn3appl3pizz4,2023-03-05 20:24:21+00:00,1,Twitter Web App,@gyrozeppetits sim,0,0,53.0
702,aAppL_,2023-03-05 20:14:00+00:00,0,Twitter Web App,"@RetroDubsVA fuck

now pay me",0,0,7.0
703,BadAppl09147223,2023-03-05 20:08:18+00:00,0,Twitter Web App,"@TedNugent Here is a coward, Ted Nugent, who let others fight his battles in Vietnam.",0,0,8.0
704,Keanu5004,2023-03-05 20:08:09+00:00,0,Twitter Web App,"Options and Stock Discord! JOIN NOW!

https://t.co/tXysTF2CeA

$APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $ATT $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/sZlDwPGxg5",0,0,133.0
705,FldApplEngr,2023-03-05 20:04:32+00:00,1,Twitter for Android,"@aquteru Вообще-то ""they""",0,2,91.0
706,P1nn3appl3pizz4,2023-03-05 20:03:57+00:00,2,Twitter for Android,puton4,0,0,57.0
707,i_am_APPL3,2023-03-05 20:03:33+00:00,0,Twitter for iPhone,@EveryWares_ @billsyliamgta Em is east coast tho?,0,0,74.0
708,RODividends,2023-03-05 20:03:25+00:00,1,Twitter Web App,"@FIREDUpWealth $MAIN
$APPL
$CVS",0,0,331.0
709,Keanu5004,2023-03-05 20:02:56+00:00,0,Twitter Web App,"Enhance your trading experience with us click on the link 
https://t.co/tXysTF2CeA

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/NhuZbiCB3X",0,0,101.0
710,P1nn3appl3pizz4,2023-03-05 20:02:52+00:00,1,Twitter for Android,ele está aqui conosco agora?,0,0,54.0
711,i_am_APPL3,2023-03-05 20:02:23+00:00,0,Twitter for iPhone,@reviewcentalk @AndrewDearling @KingDemic @dijoni damn I gotta watch more Chris Rock then,0,1,913.0
712,Appl_am_Apple,2023-03-05 20:01:53+00:00,0,Twitter for iPad,@thomasfraiss https://t.co/7hIYqS9tPO,0,0,52.0
713,_anmsn,2023-03-05 19:59:50+00:00,0,Twitter for iPhone,@BqrnedW3B j’appl lolo,0,0,152.0
714,AppLHD,2023-03-05 19:46:32+00:00,0,Twitter for iPhone,"@All_The_Players @zzzLunah I mean it takes 2 seconds to make sure you’re spread out and with 5 golden guns that 2 seconds wasted doesn’t matter. It’s not the most efficient method, but it does work.",0,0,158.0
715,DC_ogashou,2023-03-05 19:46:11+00:00,0,Twitter for iPhone,@MezataHametarou 5だったらAppl musicとか他にも色々使えるよ！,0,0,47.0
716,NotAppl33646032,2023-03-05 19:45:26+00:00,1,Twitter for Android,@Ummmmichelle @Knesix I like this one 😂😂😂,0,0,44.0
717,Keanu5004,2023-03-05 19:39:31+00:00,1,Twitter Web App,"Enhance your trading experience with us click on the link 
https://t.co/tXysTF2CeA

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/gkjR2vfdto",0,0,109.0
718,Keanu5004,2023-03-05 19:38:44+00:00,0,Twitter Web App,"Options and Stock Discord! JOIN NOW!

https://t.co/tXysTF2CeA

$APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA $ATT $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/aKAddFeNsP",0,0,129.0
719,i_am_APPL3,2023-03-05 19:32:37+00:00,0,Twitter for iPhone,@riancar06754801 @RealNightskin @jujuburgrdoctr @hist0ry0fthemcu Nuh uh,0,0,7.0
720,i_am_APPL3,2023-03-05 19:31:55+00:00,1,Twitter for iPhone,@Saurian2501 @RealNightskin @jujuburgrdoctr @hist0ry0fthemcu https://t.co/GBkBaU9cke,0,0,8.0
721,SpicyPineAppl3,2023-03-05 19:29:53+00:00,1,Twitter for Android,"@alexandtherats Dio, ozzy Osborne and Mayhem 😅",0,1,32.0
722,T49761404T,2023-03-05 19:28:11+00:00,0,Twitter Web App,$appl,0,0,6.0
723,J4piter_Appl3,2023-03-05 19:26:14+00:00,0,Twitter for Android,"@gatopirocudo Ah tá, agora abriu minha cabeça",0,0,8.0
724,Smith28301,2023-03-05 19:24:47+00:00,1,Twitter Web App,"Options + Stock Alerts
Discord link below

https://t.co/ZBTRgq18CE

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO  $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPCE $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/POdiNUOkOr",0,0,86.0
725,J4piter_Appl3,2023-03-05 19:23:36+00:00,0,Twitter for Android,"@gatopirocudo Sem ofensa, mas eu não entendi uma palavra que você disse nesse tweet",0,1,18.0
726,real0n3Appl3,2023-03-05 19:22:05+00:00,1,Twitter Web App,@samorips5 Oh? Thank you lol,0,1,54.0
727,Pin3appl3princ3,2023-03-05 19:19:34+00:00,1,Twitter for iPhone,"@Nami_Miyahara Morning to you, I suppose",0,0,35.0
728,RedAppl02459297,2023-03-05 19:18:03+00:00,1,Twitter for Android,@ErdogmusHakk Komik ama acı gerçek.,0,0,188.0
729,SCamara18,2023-03-05 19:15:58+00:00,0,Twitter Web App,PERIOZO https://t.co/CNAacNosok,0,0,7.0
730,9Appl_es,2023-03-05 19:12:59+00:00,6,Twitter Web App,i spent a whole day making an animated png just for it to only be used as my facecam on discord,0,3,436.0
731,SCamara18,2023-03-05 19:12:58+00:00,0,Twitter Web App,THERE https://t.co/NfIiF53UGN,0,0,80.0
732,SCamara18,2023-03-05 19:10:34+00:00,0,Twitter Web App,A https://t.co/MNQe29X2zV,0,0,11.0
733,harbingermaid,2023-03-05 19:06:09+00:00,1,Twitter for iPhone,appl,0,0,45.0
734,SCamara18,2023-03-05 19:04:59+00:00,0,Twitter Web App,OLD https://t.co/zSdDGlOfAk,0,0,7.0
735,bloom1985,2023-03-05 19:04:00+00:00,0,Twitter Web App,"Thymic atrophy caused by ethanol in a mouse model for binge drinking: involvement of endogenous glucocorticoids

Y C Han et al. Toxicol Appl Pharmacol. 1993 Nov.
https://t.co/nuzauDvc95",0,1,17.0
736,SCamara18,2023-03-05 19:02:27+00:00,0,Twitter Web App,HIM https://t.co/cPAbQYKFTA,0,0,10.0
737,NotAppl33646032,2023-03-05 19:01:02+00:00,1,Twitter for Android,@tumiwamodimo @Solphendukaa 😂😂😂,0,0,33.0
738,SCamara18,2023-03-05 18:59:48+00:00,0,Twitter Web App,A https://t.co/hmbi6B1CH6,0,0,18.0
739,Smith28301,2023-03-05 18:54:32+00:00,1,Twitter Web App,"Most profitable trading community

Discord 👇👇👌

https://t.co/ZBTRgq18CE

$KODK $UAVS $GNUS  $APPL $BIOC $BIOL $IBIO $KTOV $BNGO $PHUN $BOXL $HMHC $AYRO $TSLA $NOVN $NIO $RRD $MARA $BKYI $ADMP $DKNG $OAS $XELA $BNGO $CHFS $ATNM $ABIO https://t.co/6ea6Pk6kn8",0,0,282.0
740,SCamara18,2023-03-05 18:54:14+00:00,0,Twitter Web App,THE https://t.co/d45FteeXFE,0,0,9.0
741,SCamara18,2023-03-05 18:51:54+00:00,0,Twitter Web App,HAD https://t.co/4IYiSFPjsC,0,0,13.0
742,erick_unique,2023-03-05 18:50:20+00:00,1,Twitter for Android,"@UniverseIce I would just say everyone is generally unaware, because they are",0,0,16.0
743,toirdchiquetsti,2023-03-05 18:44:53+00:00,9,Twitter for Android,"@professor_sud Even after charging exorbitant amount of appl fees from international applicants, the rejection decisions don't even care listing out the primary reasons for rejection. Truly a terrible experience with grad admissions. Many applicants with strong profile don't get responses from",0,1,924.0
744,SCamara18,2023-03-05 18:44:12+00:00,0,Twitter Web App,THE https://t.co/xf58bysqfz,0,0,13.0
745,SCamara18,2023-03-05 18:41:36+00:00,0,Twitter Web App,SAID https://t.co/EQ3M6eYbMg,0,0,105.0
746,SCamara18,2023-03-05 18:39:20+00:00,0,Twitter Web App,AND https://t.co/YVVBbGCzmH,0,0,9.0
747,SCamara18,2023-03-05 18:34:35+00:00,0,Twitter Web App,VIDAR https://t.co/Dc0OatX0ND,0,0,4.0
748,applPiprogress,2023-03-05 18:34:27+00:00,1,Twitter for iPhone,Love this!,0,0,14.0
749,Staila19,2023-03-05 18:32:34+00:00,0,Twitter Web App,$appl Top analyst price target for next week..~  https://t.co/9mNjw6WdkB,0,0,5.0
750,SCamara18,2023-03-05 18:31:59+00:00,0,Twitter Web App,I https://t.co/v3UIZIF1ai,0,0,21.0
751,J4piter_Appl3,2023-03-05 18:25:48+00:00,0,Twitter for Android,Kkkkkkkkk nao,0,0,88.0
752,SCamara18,2023-03-05 18:24:30+00:00,0,Twitter Web App,HAILLEE https://t.co/89RybRN9FF,0,0,104.0
753,Al_Th,2023-03-05 18:19:35+00:00,0,Twitter for iPhone,Et le handle Twitter qui en parlera : @Appl_ai,0,0,39.0
754,AndroidEatAppl,2023-03-05 18:19:30+00:00,0,Twitter for Android,@MUFR_ Qu'ils aillent se faire enculer !!!! Tu peux pas perdre comme ça contre LE RIVAL ABSOLU ! je suis 😡😡😡😡😡😡,0,0,144.0
755,appl3greentea,2023-03-06 23:59:47+00:00,2,Twitter for Android,@smthsmrgn i'm stealing all the good charthur art from those people https://t.co/I4ZeOWDWAt,0,0,309.0
756,CYR_E233_N36,2023-03-06 23:56:14+00:00,2,Twitter for iPhone,@appl_morning1 おはようございます,1,1,28.0
757,DeanMauro,2023-03-06 23:54:00+00:00,1,Twitter for iPhone,@appl_juice70 we out to the bay,1,0,96.0
758,J4piter_Appl3,2023-03-06 23:53:37+00:00,0,Twitter for Android,@geleiademoranga Pessoal tava tão puto com ele por um motivo que literalmente só se fala no twitter e se mantém aqui,0,0,32.0
759,J4piter_Appl3,2023-03-06 23:51:38+00:00,0,Twitter for Android,@prophrems Papo,0,0,31.0
760,Pin3appl3princ3,2023-03-06 23:51:12+00:00,1,Twitter for iPhone,"@Nami_Miyahara I am farther north than Texas is, so that’s somewhat unfortunate",0,0,64.0
761,appl_juice70,2023-03-06 23:51:07+00:00,1,Twitter for iPhone,Can’t wait to be at caddies @DeanMauro,0,1,142.0
762,P1nn3appl3pizz4,2023-03-06 23:50:08+00:00,0,Twitter Web App,https://t.co/7aqEq9JFCd,0,0,43.0
763,Pin3appl3princ3,2023-03-06 23:48:12+00:00,1,Twitter for iPhone,"@Nami_Miyahara Imma hold you to those words then, Nami.",0,0,28.0
