,User,Date Created,Number of Likes,Source of Tweet,Tweet,ReTweet Count,Reply Count,View Count
636,MDhodhol,2023-03-05 23:47:31+00:00,0,Twitter for Android,"@TreatsBot Hemocyanin

$paw #paw #altcoin",0,0,5.0
637,Almustopha_0123,2023-03-05 23:47:24+00:00,0,Twitter for Android,@TreatsBot PAW is pawsitively impacting 💯  $paw #paw #altcoin,0,0,2.0
638,Olamumm995,2023-03-05 23:47:01+00:00,0,Twitter for iPhone,@TreatsBot The best !! $paw #paw #altcoin,0,0,2.0
639,Chika_Chuby007,2023-03-05 23:46:45+00:00,0,Twitter Web App,"@TreatsBot To the moonth
$PAW #PAW #altcoin",0,0,7.0
640,BNB_Tracker,2023-03-05 23:46:24+00:00,0,Twitter Web App,"#BinanceCoin price update: $BNB

#BNB $287.98 USD

#Bitcoin 0.01285 BTC

#Ethereum 0.18426 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates",0,1,23.0
641,voquan1008,2023-03-05 23:46:18+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/9QtAcrOVv3,0,0,1.0
642,JohnSeem4,2023-03-05 23:45:55+00:00,1,Twitter Web App,#avax #Avalanche #FRB #ToTheMoon #Crypto #altcoin #altcoin2023,0,1,29.0
643,voquan1008,2023-03-05 23:45:51+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/TZzkKZ10V9,0,0,2.0
644,Chika_Chuby007,2023-03-05 23:45:27+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin https://t.co/GjY86nudzC,0,0,8.0
645,jmx_id,2023-03-05 23:45:22+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin https://t.co/4Ecldcp0gG,0,0,1.0
646,UsangaOkon,2023-03-05 23:44:39+00:00,0,Twitter for Android,"@TreatsBot Good to be here

$paw #paw #altcoin https://t.co/i9SshuyTgN",0,0,5.0
647,haber_ortami,2023-03-05 23:43:52+00:00,0,Blog2Social APP,"Bu Altcoin Selloff Gördü: FUD Başlatan İsim Özür Diledi!
#Bu #Altcoin #Bitcoin #Selloff #Gördü #FUD #Başlatan #İsim #Özür #Diledi #HaberOrtamı

https://t.co/IgZEQ5cu4A https://t.co/vtJER7hzh5",0,1,21.0
648,AltcoinCaptain,2023-03-05 23:43:42+00:00,1,Twitter for iPhone,"@JoeParys liked my response, could we be seeing a video on this amazing project? #DOGPAD #Shibarium #SHIB @DogPadFinance https://t.co/hbFI76d1tV",0,1,58.0
649,Chika_Chuby007,2023-03-05 23:43:17+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin https://t.co/cDAegxeIQv,0,0,8.0
650,Chika_Chuby007,2023-03-05 23:42:44+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin https://t.co/Rn63Vt8wJB,0,0,7.0
651,UsangaOkon,2023-03-05 23:42:38+00:00,1,Twitter for Android,"@TreatsBot Good to be here
$paw #paw #altcoin https://t.co/sM3S52WfwO",0,0,6.0
652,topstonks,2023-03-05 23:42:31+00:00,0,topstonks,"$BNB working its way into the top 20 most mentioned on 4chan over the last 7 daysVia https://t.co/40QhkOKSxq#bnb    #4chan  #altcoin https://t.co/V3kWQg4tqN",0,0,47.0
653,voquan1008,2023-03-05 23:42:30+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/wprvX612sI,0,0,1.0
654,Chika_Chuby007,2023-03-05 23:42:10+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin https://t.co/0OdRmKCuQB,0,0,6.0
655,mhmdjma58987578,2023-03-05 23:41:23+00:00,0,Twitter for Android,@Altcoin_Gems_ حبيبي,0,0,15.0
656,Chika_Chuby007,2023-03-05 23:40:58+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin https://t.co/4tErMtWZWr,0,0,6.0
657,Almustopha_0123,2023-03-05 23:40:54+00:00,0,Twitter for Android,@TreatsBot 💯 $paw #paw #altcoin https://t.co/wp3EwUkcMs,0,0,6.0
658,Chika_Chuby007,2023-03-05 23:38:38+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin https://t.co/YY1J2tO4Dz,0,0,9.0
659,mayorofmubi,2023-03-05 23:38:12+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin https://t.co/FRL09nSlEt,0,0,5.0
660,IshayaAnnie,2023-03-05 23:37:00+00:00,0,Twitter for Android,"@TreatsBot Paw is Excellent

$paw #paw #altcoin",0,0,7.0
661,IIICapital,2023-03-05 23:36:55+00:00,201,Twitter for iPhone,Your altcoin was just a testnet for Bitcoin.,18,33,63634.0
662,DropTownSaloon,2023-03-05 23:36:02+00:00,2,droptown,"Bitcoin: Historical precedents point at a price rally in 2023 with this condition - 

https://t.co/lvneFdWHQA

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity https://t.co/aBDvvo02od",0,1,25.0
663,crypto_kharn,2023-03-05 23:34:59+00:00,0,Twitter for Android,Which #Altcoin do you recommend buying right now? 💰,0,1,26.0
664,IkpoLaBi,2023-03-05 23:34:52+00:00,1,Twitter for Android,"@TreatsBot $PAW is best 🔥

$PAW #PAW #altcoin https://t.co/5OQar0BKld",0,0,12.0
665,Group14_twitbot,2023-03-05 23:34:31+00:00,3,twitbot_haha,"Get all your news, sports updates, movies, and entertainment in a single app.

#scfa #sport #studyabroad #wildlifephotography #apocalypticnovel #injured #altcoin #jcurome #urbancentres4growth #amazon #quincythebeaglepup #onlinemarketing https://t.co/KiMxkIdtx6",0,0,24.0
666,diadi_45,2023-03-05 23:34:24+00:00,0,Twitter for Android,"@TreatsBot $paw #paw #altcoin

🐶🐱🐻🐵🐴🐘🐖🦔🦝🐔🐰🦁 https://t.co/q6eNUifbSZ",0,0,1.0
667,crypto_kharn,2023-03-05 23:33:51+00:00,1,Twitter for Android,"Which #altcoin would you confidently invest $1,000 in right now?",0,3,22.0
668,diadi_45,2023-03-05 23:32:59+00:00,0,Twitter for Android,"@TreatsBot $PAW #PAW #altcoin

🐶🐱🐻🐵🐴🐘🐖🦔🦝🐔🐰🦁 https://t.co/ofqihNAzjd",0,0,2.0
669,diadi_45,2023-03-05 23:32:00+00:00,0,Twitter for Android,"@TreatsBot $PAW #PAW #altcoin

🐶🐱🐻🐵🐴🐘🐖🦔🦝🐔🐰🦁 https://t.co/pQxROalXpO",0,0,
670,IkpoLaBi,2023-03-05 23:31:42+00:00,1,Twitter for Android,"@TreatsBot $PAW is best 🔥

$PAW #PAW #altcoin https://t.co/qMdZ1q2CcN",0,0,14.0
671,DeFiHedgehog,2023-03-05 23:31:33+00:00,0,dlvr.it,"Ethereum Altcoin That's Exploded 1,100% This Year Ignores Bitcoin and Crypto Pullback ... https://t.co/HQbtfdPHLd #altcoins #defi",0,0,1.0
672,PartyGuy6969,2023-03-05 23:31:02+00:00,3,EverRiseTwitterBot1,"#EverRise $RISE #EverRiseV3 #EverRiseEDU #Altcoin #EverOwn #EverSwap #NFTArt 
 https://t.co/DjwMbOx0YM",2,0,29.0
673,Almustopha_0123,2023-03-05 23:29:35+00:00,0,Twitter for Android,@TreatsBot 💯 $paw #paw #altcoin https://t.co/iDYFh6x5xH,0,0,9.0
674,CRUX_CRYPTOS,2023-03-05 23:29:05+00:00,6,Twitter Web App,"Are you ready to discover a new world? 
ICO soon. 
🚀🚀🚀🚀🚀🚀
#BSC #NFTgame #P2E #Playtoearn #Blockchain #steam #GameFi #defi #Crypto #NFTs #play2earn #Crypto  #RPG #BNBChain #ftx #altcoin #Binance #BNB #blockchain #Launchpad #seedify #ICO #IGO https://t.co/mxo0JjbK6M",1,1,353.0
675,InspectorColt,2023-03-05 23:28:05+00:00,24,Twitter for Android,"I have one question for you...
@DecentraBnB  $DBNB #Eth https://t.co/WXVWRYQkDN",17,1,3177.0
676,dyor101,2023-03-05 23:27:49+00:00,1,Twitter for Android,@TreatsBot $PAW #PAW #ALTCOIN https://t.co/dAFcSu0sMD,0,0,96.0
677,blockfolios,2023-03-05 23:27:16+00:00,0,TwinyBots,Alternative to LocalBitcoins? #Bitcoin #altcoin via https://t.co/byBhQ4yx8Q https://t.co/IMD5X6IJl1,0,0,9.0
678,SmashBoxnow,2023-03-05 23:25:58+00:00,1,Twitter for iPhone,@iamyesyouareno Ooga booga,0,0,2.0
679,SmashBoxnow,2023-03-05 23:25:47+00:00,0,Twitter for iPhone,@iamyesyouareno I notice a pattern.,0,0,90.0
680,IzthyXt,2023-03-05 23:25:38+00:00,0,Twitter for Android,"@TreatsBot To feed

$PAW #PAW #altcoin",0,0,9.0
681,pompcoin,2023-03-05 23:25:34+00:00,0,dlvr.it,Upcoming Crypto Events | Ethereum Ropsten Merge | June Week 2 - Product Release &amp; Updates - Altcoin Buzz https://t.co/4LKAAuQWGC,0,0,15.0
682,IzthyXt,2023-03-05 23:24:11+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/t31w8q0OZf,0,0,11.0
683,cryptomarketleo,2023-03-05 23:24:08+00:00,0,Twitter for iPhone,"⚡️ #ALTCOIN
#GMX’s growth in TVL is a matter of joy, but there’s a caveat $GMX
👇

https://t.co/pkUS4dBCbQ",0,0,10.0
684,Almustopha_0123,2023-03-05 23:23:40+00:00,0,Twitter for Android,@TreatsBot 💯 $paw #paw #altcoin https://t.co/VqXYJfYZyO,0,0,10.0
685,IzthyXt,2023-03-05 23:23:13+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/1c4e5vUfRH,0,0,7.0
686,SharkyCoins,2023-03-05 23:22:55+00:00,15,Twitter Web App,"Hottest #altcoin right now? 👀💰
👇🏼",3,28,714.0
687,AltcoinDailyio,2023-03-05 23:22:49+00:00,150,Twitter Web App,"CRYPTO NEWS TODAY:

-- Will #bitcoin recover? 📈
-- Brad Gerstner Gives 2023 Market Prediction
-- SEC: #BinanceUS is ‘Unregistered Securities Exchange’”
-- Wall Street Journal Accuses #Tether of FRAUD 😳
-- &amp; MORE! #crypto

WATCH 👇
&gt;&gt; https://t.co/9r7tAaMCsD https://t.co/Xy5EYRfy2z",32,98,44904.0
688,Almustopha_0123,2023-03-05 23:21:41+00:00,0,Twitter for Android,@TreatsBot Guinea pig likes talking indeed😄    $paw #paw #altcoin https://t.co/yBKygJY4HH,0,0,61.0
689,IzthyXt,2023-03-05 23:21:29+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin,0,0,7.0
690,CryptoTaio,2023-03-05 23:21:23+00:00,0,Twitter Web App,Do you buy any #Altcoin today?,0,0,5.0
691,IzthyXt,2023-03-05 23:20:58+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/RHwcECwjEU,0,0,7.0
692,bot_scalper,2023-03-05 23:20:52+00:00,3,IFTTT,"👆more signals
#btc #bitcoin #ai #signal #crypto #cryptocurrency #altcoin
VETUSDT is near dextremum - 0.79%
Dext price: 0.024 | Price now: 0.02419
Fuel until: 0.023
Correlation: 0.734
Density:March 6, 2023 at 02:19AM",0,0,73.0
693,CatvillsXQuack,2023-03-05 23:20:12+00:00,5,Twitter for Android,"Sunday, 05/03/2023 🏷️

#RichQUACK is an altcoin I'm certain will do 10x in 2023, don't just sit and wait till it happens. Bag now and hold tight! 🔥🚀

°•°
🫧🌋 #BTC #QUACK #CatvillsCoin 🌋🫧 https://t.co/uCWN8I8W0G",5,0,40.0
694,IzthyXt,2023-03-05 23:19:25+00:00,0,Twitter for Android,@TreatsBot : $PAW #PAW #altcoin https://t.co/f7nx9ugHnr,0,0,7.0
695,jack_drops,2023-03-05 23:19:25+00:00,1,Twitter for Android,"@TreatsBot To survive 

$PAW #PAW #altcoin",0,0,9.0
696,bot_scalper,2023-03-05 23:18:47+00:00,0,IFTTT,"👆more signals
#btc #bitcoin #ai #signal #crypto #cryptocurrency #altcoin
ZRXUSDT broken Dextremum.  DOWN 0.04 from now

 ARUSDT is near dextremum - 0.69%
Dext price: 8.583 | Price now: 8.643
Fuel until: 8.242
Correlation: 0.68
Density:March 6, 2023 at 02:17AM",0,0,65.0
697,IzthyXt,2023-03-05 23:18:20+00:00,0,Twitter for Android,"@TreatsBot Bullish

 $PAW #PAW #altcoin",0,0,10.0
698,jack_drops,2023-03-05 23:18:06+00:00,1,Twitter for Android,"@TreatsBot $PAW is best 🔥

$PAW #PAW #altcoin https://t.co/DH7IACa3a0",0,0,10.0
699,jack_drops,2023-03-05 23:17:33+00:00,1,Twitter for Android,"@TreatsBot $PAW is best 🔥

$PAW #PAW #altcoin",0,0,11.0
700,babyloks13,2023-03-05 23:17:32+00:00,0,TwinyBots,Alternative to LocalBitcoins? #Altcoin #bitcoin via https://t.co/HQmkefR3TT https://t.co/rpqX0pbUoR,0,0,38.0
701,IzthyXt,2023-03-05 23:17:25+00:00,0,Twitter for Android,@TreatsBot : $PAW #PAW #altcoin https://t.co/uh3WV25UnP,0,0,10.0
702,bot_scalper,2023-03-05 23:16:47+00:00,0,IFTTT,"👆more signals
#btc #bitcoin #ai #signal #crypto #cryptocurrency #altcoin
BNBUSDT is near dextremum - 0.78%
Dext price: 285.51 | Price now: 287.76
Fuel until: 282.304
Correlation: 0.8
Density:March 6, 2023 at 02:15AM",0,0,34.0
703,CatvillsXQuack,2023-03-05 23:16:08+00:00,5,Twitter for Android,"Sunday, 05/03/2023 🏷️

#RichQUACK is the best altcoin! Heavy gains and returns! Moonshot chances, check this out!! 🔥🚀

+_+
💳💸 $QUACK $BTC #CatvillsCoin 💸💳 https://t.co/xOOuGMsAla",5,2,37.0
704,DarkZogi,2023-03-05 23:14:49+00:00,3,"Cheap Bots, Done Quick!","like this if you're holding $BEZOGE with diamond hands 👐💎💎 
 #LegendsOfBezogia #PLAYTOEARNGAMES #Crypto #PlaytoEarn #NFTs #play2earn #Crypto #Rent2Earn #R2E P2E #luffy #dogelonmars #Saitama #Shib #Shibainu #doge #Floki #Altcoin #Etherium #CryptoCurrency #Binance",0,0,89.0
705,IzthyXt,2023-03-05 23:14:46+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin https://t.co/7bCQfVGvha,0,0,11.0
706,aristya_rangga,2023-03-05 23:14:20+00:00,0,Twitter for Android,@TreatsBot #paw $paw #altcoin,0,0,10.0
707,IzthyXt,2023-03-05 23:14:17+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin https://t.co/NIdB2wnBs7,0,0,10.0
708,SmashBoxnow,2023-03-05 23:13:51+00:00,0,Twitter for iPhone,@DailyLoud Legend of the dog faced woman.,0,0,7.0
709,jack_drops,2023-03-05 23:13:49+00:00,0,Twitter for Android,"@TreatsBot $PAW is best 🔥

$PAW #PAW #altcoin https://t.co/14NkYrupho",0,0,9.0
710,bot_scalper,2023-03-05 23:12:54+00:00,2,IFTTT,"👆more signals
#btc #bitcoin #ai #signal #crypto #cryptocurrency #altcoin
THETAUSDT broken Dextremum.  DOWN 0.54 from now

 TRBUSDT broken Dextremum.  DOWN 0.19 from now

 ZRXUSDT is near dextremum - 0.38%
Dext price: 0.2353 | Price now: 0.2362
Fuel until: 0.222
Correlation: …",0,2,63.0
711,Altcoin_Gold,2023-03-05 23:11:29+00:00,1,Twitter for Android,@crypto_azero 👑,0,0,347.0
712,ELAmaximalist,2023-03-05 23:11:20+00:00,0,Twitter for Android,@DrLoupis Provocative enough that you are posting this. Mission accomplished.,0,0,21.0
713,SmashBoxnow,2023-03-05 23:10:56+00:00,0,Twitter for iPhone,@DailyLoud Time to invest in KFC stocks.,0,0,4.0
714,AltcoinGremlin,2023-03-05 23:10:13+00:00,0,Twitter for iPhone,@MsBlaireWhite And proving a negative like this beyond a reasonable doubt is virtually impossible without video of the incident. So this is a very bad idea. Would only stop some false accusers from doing the right thing when they grow a conscience,0,0,13.0
715,SmashBoxnow,2023-03-05 23:09:53+00:00,0,Twitter for iPhone,@realstewpeters He needs to be un- immigrated,0,0,4.0
716,Gabriel44726046,2023-03-05 23:09:52+00:00,0,Twitter for Android,"@TreatsBot PAW is pawsomely great

$paw #paw #altcoin",0,0,7.0
717,crypto_azero,2023-03-05 23:09:00+00:00,5,Twitter for Android,@Altcoin_Gold First on the list $azero,0,1,445.0
718,BullseyesTrader,2023-03-05 23:08:09+00:00,1,Twitter for Android,@Altcoin_Gold add primal,0,0,59.0
719,galsen_actu,2023-03-05 23:08:04+00:00,0,Twitter Web App,"@TreatsBot Felidae family
$paw #paw #altcoin",0,0,7.0
720,AltcoinGremlin,2023-03-05 23:07:53+00:00,1,Twitter for iPhone,"@MsBlaireWhite I agree that falsely accusing is horrible, but if you put a criminal sentence on it false accusers would never recant their statements. So it is a fine balancing act. Many times false accusers have later said they lied, but with criminality added that wouldn’t happen anymore.",0,0,42.0
721,abunabin23,2023-03-05 23:07:46+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin https://t.co/6o8EbUQWEs,0,0,5.0
722,jack_drops,2023-03-05 23:07:13+00:00,1,Twitter for Android,"@TreatsBot $PAW is best 🔥

$PAW #PAW #altcoin https://t.co/g7uLo2VJ5D",0,0,7.0
723,SmashBoxnow,2023-03-05 23:07:12+00:00,0,Twitter for iPhone,@uncensoredpromo Guy on motorcycle for not paying attention,0,0,2.0
724,abunabin23,2023-03-05 23:06:50+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin https://t.co/Kskd6PON8d,0,0,2.0
725,AuliaSa08875410,2023-03-05 23:06:26+00:00,0,Twitter for Android,"@TreatsBot hemocyanin

#paw $paw #altcoin",0,0,6.0
726,zeroTohero440,2023-03-05 23:06:12+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin https://t.co/NjtYi1z4XA,0,0,5.0
727,ChrisBellingha9,2023-03-05 23:06:00+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin https://t.co/OYsxGyMmhM,0,0,8.0
728,AltGemHunter,2023-03-05 23:05:36+00:00,432,Twitter for iPhone,"Shill me your TOP 1 #Crypto gems in your bag 💰💎
👇🏼",85,958,37021.0
729,Seyiadegboyega2,2023-03-05 23:05:33+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin,0,0,7.0
730,galsen_actu,2023-03-05 23:05:24+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin https://t.co/T0f8jRpSxP,0,0,5.0
731,abunabin23,2023-03-05 23:05:23+00:00,0,Twitter for Android,"@TreatsBot Hemocyanin
$paw #paw #altcoin",0,0,8.0
732,Altcoin_Track,2023-03-05 23:05:08+00:00,1,Altcoin Track,$BAT 24h change 0.60% 🚀 #BAT,0,0,37.0
733,Seyiadegboyega2,2023-03-05 23:05:00+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin https://t.co/zrfmpHN0WW,0,0,5.0
734,SmashBoxnow,2023-03-05 23:04:49+00:00,0,Twitter for iPhone,@DrLoupis She’s talking about herself,0,0,2.0
735,bot_scalper,2023-03-05 23:04:44+00:00,0,IFTTT,"👆more signals
#btc #bitcoin #ai #signal #crypto #cryptocurrency #altcoin
ETHUSDT is near dextremum - 0.75%
Dext price: 1548.0 | Price now: 1559.7
Fuel until: 1523.049
Correlation: 0.799
Density:March 6, 2023 at 02:03AM",0,0,29.0
736,TraderGonul,2023-03-05 23:04:37+00:00,16,Twitter for iPhone,"AYLARDIR Söylüyorum @cz_binance Piyasa İle Oynuyor Ve Onun BORSASINI Kullandıkça Resmen Adama Destek Veriyorsunuz. Herkes Tepkisini Göstersin Ve Profilimde SABİTLEDİĞİM Gönderiye Göz Atsın. ✅

Binance #Binance #BNB #DOGE #Floki #altcoin #kripto #Avax #ETH #dolar #ETH #Crypto https://t.co/FGZD3JVqdo",9,1,1316.0
737,Seyiadegboyega2,2023-03-05 23:04:32+00:00,0,Twitter Web App,@TreatsBot $PAW #PAW #altcoin https://t.co/NA5RM4uAIN,0,0,5.0
738,Am_Not_Handsome,2023-03-05 23:04:15+00:00,0,Twitter for Android,@TreatsBot $PAW #PAW #altcoin,0,0,5.0
739,my_littleidea,2023-03-05 23:03:49+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin https://t.co/QObjEFpjLI,0,0,5.0
740,Am_Not_Handsome,2023-03-05 23:03:49+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin,0,0,3.0
741,bot_scalper,2023-03-05 23:03:44+00:00,0,IFTTT,"👆more signals
#btc #bitcoin #ai #signal #crypto #cryptocurrency #altcoin
IOSTUSDT broken Dextremum.  DOWN 0.14 from now

 TRBUSDT is near dextremum - 0.45%
Dext price: 15.48 | Price now: 15.55
Fuel until: 14.71
Correlation: 0.514
Density:March 6, 2023 at 02:02AM",0,0,38.0
742,SammyJa16597823,2023-03-05 23:03:36+00:00,0,Twitter for Android,@TreatsBot $paw #paw #altcoin https://t.co/hkWLBQ8gKv,0,0,1.0
743,bitcoincryptonl,2023-03-05 23:03:17+00:00,0,Posts to zwitter,"Instituties kijken tegenwoordig ook naar altcoins, aldus Coinbase ... - CryptoBenelux
https://t.co/1cbtRhdByO

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency",0,0,48.0
744,bitcoincryptonl,2023-03-05 23:03:13+00:00,0,Posts to zwitter,"Bitcoin price analysis: BTC recovers to $22,460 as bulls re-emerge
https://t.co/NBATSTYWHy

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency",0,0,51.0
745,bitcoincryptonl,2023-03-05 23:03:10+00:00,0,Posts to zwitter,"'Oekraïense centrale bank schorst hryvnia gebruik op cryptobeurzen'
https://t.co/1kHex38Moc

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency",0,1,45.0
746,bitcoincryptonl,2023-03-05 23:03:08+00:00,0,Posts to zwitter,"Inflatie bitcoin is driemaal lager dan die van de Amerikaanse dollar
https://t.co/kxYRbzWiwW

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency",0,1,44.0
747,bitcoincryptonl,2023-03-05 23:03:07+00:00,0,Posts to zwitter,"Sterke Amerikaanse banenmarkt is slecht nieuws voor bitcoin
https://t.co/k8Ccb4KEMk

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency",0,0,44.0
748,bitcoincryptonl,2023-03-05 23:03:05+00:00,0,Posts to zwitter,"Week in Bitcoin: Britse banken blokkeren transacties naar cryptobeurzen
https://t.co/C7XuOMUCby

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency",0,1,51.0
749,bitcoincryptonl,2023-03-05 23:03:04+00:00,0,Posts to zwitter,"Instituties kijken tegenwoordig ook naar altcoins, aldus Coinbase-manager - CryptoBenelux
https://t.co/nbWr0ceBbz

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency",0,1,50.0
750,bitcoincryptonl,2023-03-05 23:03:03+00:00,0,Posts to zwitter,"84% van ethereum stakers staat in het rood, een slecht voorteken? - Crypto Insiders
https://t.co/I1x2PYvJQU

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency",0,1,39.0
751,bitcoincryptonl,2023-03-05 23:03:02+00:00,0,Posts to zwitter,"BONE presteert beter dan SHIB, aldus onderzoek - CryptoBenelux
https://t.co/rmMhEuAX9G

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency",0,1,34.0
752,bitcoincryptonl,2023-03-05 23:03:00+00:00,0,Posts to zwitter,"84% van ethereum stakers staat in het rood, een slecht voorteken?
https://t.co/MQxCHI2gFa

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency",0,0,25.0
753,bitcoincryptonl,2023-03-05 23:02:57+00:00,0,Posts to zwitter,"Bitcoin miners doorstaan zwaar jaar, maar capitulatie blijft uit - Crypto Insiders
https://t.co/HWBNtPkhNA

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency",0,0,26.0
754,galsen_actu,2023-03-05 23:02:57+00:00,0,Twitter Web App,@TreatsBot $paw #paw #altcoin https://t.co/EGFjr9KZQO,0,0,3.0
755,MelvinEquity,2023-03-06 23:58:25+00:00,5,Twitter for iPhone,My best small mcap altcoin runner during the 2021 bullmarket $XCAD is looking pretty good right now. Might have to dabble…,1,0,160.0
